time,equity,balance
2025-07-07 08:00:00,12710.55032571443,12645.95032571443
2025-07-07 08:05:00,12738.770325714433,12645.95032571443
2025-07-07 08:10:00,12731.630325714432,12645.95032571443
2025-07-07 08:15:00,12740.47032571443,12645.95032571443
2025-07-07 08:20:00,12736.390325714434,12645.95032571443
2025-07-07 08:25:00,12732.310325714428,12645.95032571443
2025-07-07 08:30:00,12734.010325714433,12645.95032571443
2025-07-07 08:35:00,12736.730325714429,12645.95032571443
2025-07-07 08:40:00,12752.370325714432,12645.95032571443
2025-07-07 08:45:00,12749.65032571443,12645.95032571443
2025-07-07 08:50:00,12771.070325714434,12645.95032571443
2025-07-07 08:55:00,12780.930325714431,12645.95032571443
2025-07-07 09:00:00,12773.450325714435,12645.95032571443
2025-07-07 09:05:00,12787.050325714434,12645.95032571443
2025-07-07 09:10:00,12773.450325714435,12645.95032571443
2025-07-07 09:15:00,12775.15032571443,12645.95032571443
2025-07-07 09:20:00,12772.430325714427,12645.95032571443
2025-07-07 09:25:00,12771.070325714434,12645.95032571443
2025-07-07 09:30:00,12760.870325714428,12645.95032571443
2025-07-07 09:35:00,12761.890325714434,12645.95032571443
2025-07-07 09:40:00,12761.21032571443,12645.95032571443
2025-07-07 09:45:00,12759.17032571443,12645.95032571443
2025-07-07 09:50:00,12759.85032571443,12645.95032571443
2025-07-07 09:55:00,12748.63032571443,12645.95032571443
2025-07-07 10:00:00,12753.390325714432,12645.95032571443
2025-07-07 10:05:00,12752.03032571443,12645.95032571443
2025-07-07 10:10:00,12754.070325714429,12645.95032571443
2025-07-07 10:15:00,12757.81032571443,12645.95032571443
2025-07-07 10:20:00,12766.650325714436,12645.95032571443
2025-07-07 10:25:00,12767.330325714433,12645.95032571443
2025-07-07 10:30:00,12775.490325714432,12645.95032571443
2025-07-07 10:35:00,12772.77032571443,12645.95032571443
2025-07-07 10:40:00,12779.230325714427,12645.95032571443
2025-07-07 10:45:00,12776.170325714429,12645.95032571443
2025-07-07 10:50:00,12774.130325714432,12645.95032571443
2025-07-07 10:55:00,12770.39032571443,12645.95032571443
2025-07-07 11:00:00,12764.270325714435,12645.95032571443
2025-07-07 11:05:00,12770.39032571443,12645.95032571443
2025-07-07 11:10:00,12770.39032571443,12645.95032571443
2025-07-07 11:15:00,12772.77032571443,12645.95032571443
2025-07-07 11:20:00,12775.830325714434,12645.95032571443
2025-07-07 11:25:00,12774.470325714434,12645.95032571443
2025-07-07 11:30:00,12772.090325714433,12645.95032571443
2025-07-07 11:35:00,12775.830325714434,12645.95032571443
2025-07-07 11:40:00,12769.030325714428,12645.95032571443
2025-07-07 11:45:00,12752.370325714432,12645.95032571443
2025-07-07 11:50:00,12756.45032571443,12645.95032571443
2025-07-07 11:55:00,12763.250325714429,12645.95032571443
2025-07-07 12:00:00,12765.97032571443,12645.95032571443
2025-07-07 12:05:00,12769.710325714434,12645.95032571443
2025-07-07 12:10:00,12772.430325714427,12645.95032571443
2025-07-07 12:15:00,12765.630325714428,12645.95032571443
2025-07-07 12:20:00,12783.990325714429,12645.95032571443
2025-07-07 12:25:00,12792.49032571443,12645.95032571443
2025-07-07 12:30:00,12797.93032571443,12645.95032571443
2025-07-07 12:35:00,12786.030325714433,12645.95032571443
2025-07-07 12:40:00,12786.71032571443,12645.95032571443
2025-07-07 12:45:00,12791.13032571443,12645.95032571443
2025-07-07 12:50:00,12789.090325714431,12645.95032571443
2025-07-07 12:55:00,12787.390325714436,12645.95032571443
2025-07-07 13:00:00,12778.210325714435,12645.95032571443
2025-07-07 13:05:00,12775.490325714432,12645.95032571443
2025-07-07 13:10:00,12774.130325714432,12645.95032571443
2025-07-07 13:15:00,12765.97032571443,12645.95032571443
2025-07-07 13:20:00,12757.81032571443,12645.95032571443
2025-07-07 13:25:00,12739.450325714432,12645.95032571443
2025-07-07 13:30:00,12740.810325714432,12645.95032571443
2025-07-07 13:35:00,12734.69032571443,12645.95032571443
2025-07-07 13:40:00,12733.67032571443,12645.95032571443
2025-07-07 13:45:00,12732.310325714428,12645.95032571443
2025-07-07 13:50:00,12752.370325714432,12645.95032571443
2025-07-07 13:55:00,12744.550325714434,12645.95032571443
2025-07-07 14:00:00,12732.650325714432,12645.95032571443
2025-07-07 14:05:00,12735.710325714428,12645.95032571443
2025-07-07 14:10:00,12742.510325714427,12645.95032571443
2025-07-07 14:15:00,12741.150325714434,12645.95032571443
2025-07-07 14:20:00,12743.530325714435,12645.95032571443
2025-07-07 14:25:00,12743.530325714435,12645.95032571443
2025-07-07 14:30:00,12728.570325714427,12645.95032571443
2025-07-07 14:35:00,12720.750325714429,12645.95032571443
2025-07-07 14:40:00,12718.370325714428,12645.95032571443
2025-07-07 14:45:00,12717.35032571443,12645.95032571443
2025-07-07 14:50:00,12738.430325714431,12645.95032571443
2025-07-07 14:55:00,12732.990325714434,12645.95032571443
2025-07-07 15:00:00,12743.87032571443,12645.95032571443
2025-07-07 15:05:00,12746.590325714433,12645.95032571443
2025-07-07 15:10:00,12734.350325714435,12645.95032571443
2025-07-07 15:15:00,12745.570325714432,12645.95032571443
2025-07-07 15:20:00,12754.070325714429,12645.95032571443
2025-07-07 15:25:00,12737.750325714427,12645.95032571443
2025-07-07 15:30:00,12742.510325714427,12645.95032571443
2025-07-07 15:35:00,12741.490325714429,12645.95032571443
2025-07-07 15:40:00,12760.530325714433,12645.95032571443
2025-07-07 15:45:00,12758.830325714429,12645.95032571443
2025-07-07 15:50:00,12748.290325714428,12645.95032571443
2025-07-07 15:55:00,12753.05032571443,12645.95032571443
2025-07-07 16:00:00,12748.63032571443,12645.95032571443
2025-07-07 16:05:00,12744.210325714432,12645.95032571443
2025-07-07 16:10:00,12734.69032571443,12645.95032571443
2025-07-07 16:15:00,12745.570325714432,12645.95032571443
2025-07-07 16:20:00,12807.110325714428,12645.95032571443
2025-07-07 16:25:00,12776.510325714433,12645.95032571443
2025-07-07 16:30:00,12830.57032571443,12645.95032571443
2025-07-07 16:35:00,12821.730325714434,12645.95032571443
2025-07-07 16:40:00,12832.270325714428,12645.95032571443
2025-07-07 16:45:00,12843.830325714427,12645.95032571443
2025-07-07 16:50:00,12861.51032571443,12645.95032571443
2025-07-07 16:55:00,12884.290325714428,12645.95032571443
2025-07-07 17:00:00,12896.870325714428,12645.95032571443
2025-07-07 17:05:00,12877.490325714429,12645.95032571443
2025-07-07 17:10:00,12869.330325714429,12645.95032571443
2025-07-07 17:15:00,12867.29032571443,12645.95032571443
2025-07-07 17:20:00,12877.150325714434,12645.95032571443
2025-07-07 17:25:00,12884.970325714432,12645.95032571443
2025-07-07 17:30:00,12833.97032571443,12645.95032571443
2025-07-07 17:35:00,12829.890325714434,12645.95032571443
2025-07-07 17:40:00,12834.650325714429,12645.95032571443
2025-07-07 17:45:00,12839.070325714434,12645.95032571443
2025-07-07 17:50:00,12847.910325714432,12645.95032571443
2025-07-07 17:55:00,12840.77032571443,12645.95032571443
2025-07-07 18:00:00,12839.410325714429,12645.95032571443
2025-07-07 18:05:00,12815.27032571443,12645.95032571443
2025-07-07 18:10:00,12839.75032571443,12645.95032571443
2025-07-07 18:15:00,12857.090325714431,12645.95032571443
2025-07-07 18:20:00,12851.650325714434,12645.95032571443
2025-07-07 18:25:00,12856.750325714429,12645.95032571443
2025-07-07 18:30:00,12863.550325714428,12645.95032571443
2025-07-07 18:35:00,12837.37032571443,12645.95032571443
2025-07-07 18:40:00,12820.710325714426,12645.95032571443
2025-07-07 18:45:00,12810.850325714431,12645.95032571443
2025-07-07 18:50:00,12807.790325714433,12645.95032571443
2025-07-07 18:55:00,12800.650325714432,12645.95032571443
2025-07-07 19:00:00,12806.09032571443,12645.95032571443
2025-07-07 19:05:00,12800.310325714428,12645.95032571443
2025-07-07 19:10:00,12794.53032571443,12645.95032571443
2025-07-07 19:15:00,12792.49032571443,12645.95032571443
2025-07-07 19:20:00,12799.630325714432,12645.95032571443
2025-07-07 19:25:00,12798.270325714431,12645.95032571443
2025-07-07 19:30:00,12794.870325714432,12645.95032571443
2025-07-07 19:35:00,12786.030325714433,12645.95032571443
2025-07-07 19:40:00,12793.51032571443,12645.95032571443
2025-07-07 19:45:00,12791.470325714432,12645.95032571443
2025-07-07 19:50:00,12794.870325714432,12645.95032571443
2025-07-07 19:55:00,12798.270325714431,12645.95032571443
2025-07-07 20:00:00,12800.310325714428,12645.95032571443
2025-07-07 20:05:00,12810.850325714431,12645.95032571443
2025-07-07 20:10:00,12825.470325714428,12645.95032571443
2025-07-07 20:15:00,12834.99032571443,12645.95032571443
2025-07-07 20:20:00,12833.630325714428,12645.95032571443
2025-07-07 20:25:00,12832.61032571443,12645.95032571443
2025-07-07 20:30:00,12833.97032571443,12645.95032571443
2025-07-07 20:35:00,12828.190325714431,12645.95032571443
2025-07-07 20:40:00,12839.070325714434,12645.95032571443
2025-07-07 20:45:00,12835.670325714435,12645.95032571443
2025-07-07 20:50:00,12836.01032571443,12645.95032571443
2025-07-07 20:55:00,12844.510325714433,12645.95032571443
2025-07-07 21:00:00,12837.030325714428,12645.95032571443
2025-07-07 21:05:00,12844.170325714429,12645.95032571443
2025-07-07 21:10:00,12840.430325714435,12645.95032571443
2025-07-07 21:15:00,12840.77032571443,12645.95032571443
2025-07-07 21:20:00,12841.450325714435,12645.95032571443
2025-07-07 21:25:00,12841.110325714433,12645.95032571443
2025-07-07 21:30:00,12841.110325714433,12645.95032571443
2025-07-07 21:35:00,12838.39032571443,12645.95032571443
2025-07-07 21:40:00,12838.39032571443,12645.95032571443
2025-07-07 21:45:00,12838.39032571443,12645.95032571443
2025-07-07 21:50:00,12835.670325714435,12645.95032571443
2025-07-07 21:55:00,12834.99032571443,12645.95032571443
2025-07-07 22:00:00,12820.370325714432,12645.95032571443
2025-07-07 22:05:00,12806.770325714433,12645.95032571443
2025-07-07 22:10:00,12805.07032571443,12645.95032571443
2025-07-07 22:15:00,12802.010325714433,12645.95032571443
2025-07-07 22:20:00,12794.870325714432,12645.95032571443
2025-07-07 22:25:00,12800.310325714428,12645.95032571443
2025-07-07 22:30:00,12796.570325714434,12645.95032571443
2025-07-07 22:35:00,12770.39032571443,12645.95032571443
2025-07-07 22:40:00,12748.970325714432,12645.95032571443
2025-07-07 22:45:00,12754.750325714433,12645.95032571443
2025-07-07 22:50:00,12742.850325714431,12645.95032571443
2025-07-07 22:55:00,12744.550325714434,12645.95032571443
2025-07-07 23:00:00,12752.370325714432,12645.95032571443
2025-07-07 23:05:00,12746.930325714435,12645.95032571443
2025-07-07 23:10:00,12743.87032571443,12645.95032571443
2025-07-07 23:15:00,12750.330325714434,12645.95032571443
2025-07-07 23:20:00,12746.590325714433,12645.95032571443
2025-07-07 23:25:00,12745.910325714436,12645.95032571443
2025-07-07 23:30:00,12741.83032571443,12645.95032571443
2025-07-07 23:35:00,12740.810325714432,12645.95032571443
2025-07-07 23:40:00,12734.69032571443,12645.95032571443
2025-07-07 23:45:00,12736.730325714429,12645.95032571443
2025-07-07 23:50:00,12742.170325714433,12645.95032571443
2025-07-07 23:55:00,12740.47032571443,12645.95032571443
2025-07-08 00:00:00,12722.450325714433,12645.95032571443
2025-07-08 00:05:00,12721.770325714428,12645.95032571443
2025-07-08 00:10:00,12706.130325714432,12645.95032571443
2025-07-08 00:15:00,12717.010325714427,12645.95032571443
2025-07-08 00:20:00,12717.35032571443,12645.95032571443
2025-07-08 00:25:00,12726.870325714432,12645.95032571443
2025-07-08 00:30:00,12729.590325714435,12645.95032571443
2025-07-08 00:35:00,12713.95032571443,12645.95032571443
2025-07-08 00:40:00,12708.850325714435,12645.95032571443
2025-07-08 00:45:00,12709.530325714431,12645.95032571443
2025-07-08 00:50:00,12715.650325714434,12645.95032571443
2025-07-08 00:55:00,12717.35032571443,12645.95032571443
2025-07-08 01:00:00,12718.030325714433,12645.95032571443
2025-07-08 01:05:00,12728.910325714429,12645.95032571443
2025-07-08 01:10:00,12744.890325714428,12645.95032571443
2025-07-08 01:15:00,12751.690325714428,12645.95032571443
2025-07-08 01:20:00,12740.130325714428,12645.95032571443
2025-07-08 01:25:00,12735.370325714433,12645.95032571443
2025-07-08 01:30:00,12742.510325714427,12645.95032571443
2025-07-08 01:35:00,12719.73032571443,12645.95032571443
2025-07-08 01:40:00,12731.630325714432,12645.95032571443
2025-07-08 01:45:00,12731.970325714434,12645.95032571443
2025-07-08 01:50:00,12740.47032571443,12645.95032571443
2025-07-08 01:55:00,12735.030325714431,12645.95032571443
2025-07-08 02:00:00,12714.290325714432,12645.95032571443
2025-07-08 02:05:00,12714.290325714432,12645.95032571443
2025-07-08 02:10:00,12717.010325714427,12645.95032571443
2025-07-08 02:15:00,12716.670325714433,12645.95032571443
2025-07-08 02:20:00,12713.610325714435,12645.95032571443
2025-07-08 02:25:00,12703.070325714434,12645.95032571443
2025-07-08 02:30:00,12718.370325714428,12645.95032571443
2025-07-08 02:35:00,12714.630325714434,12645.95032571443
2025-07-08 02:40:00,12722.11032571443,12645.95032571443
2025-07-08 02:45:00,12714.970325714428,12645.95032571443
2025-07-08 02:50:00,12716.670325714433,12645.95032571443
2025-07-08 02:55:00,12734.010325714433,12645.95032571443
2025-07-08 03:00:00,12722.11032571443,12645.95032571443
2025-07-08 03:05:00,12725.170325714435,12645.95032571443
2025-07-08 03:10:00,12736.050325714432,12645.95032571443
2025-07-08 03:15:00,12737.750325714427,12645.95032571443
2025-07-08 03:20:00,12719.050325714434,12645.95032571443
2025-07-08 03:25:00,12708.850325714435,12645.95032571443
2025-07-08 03:30:00,12706.470325714434,12645.95032571443
2025-07-08 03:35:00,12704.430325714435,12645.95032571443
2025-07-08 03:40:00,12705.110325714431,12645.95032571443
2025-07-08 03:45:00,12710.210325714428,12645.95032571443
2025-07-08 03:50:00,12705.450325714435,12645.95032571443
2025-07-08 03:55:00,12705.79032571443,12645.95032571443
2025-07-08 04:00:00,12706.810325714428,12645.95032571443
2025-07-08 04:05:00,12696.950325714432,12645.95032571443
2025-07-08 04:10:00,12701.710325714432,12645.95032571443
2025-07-08 04:15:00,12703.410325714429,12645.95032571443
2025-07-08 04:20:00,12704.090325714433,12645.95032571443
2025-07-08 04:25:00,12703.070325714434,12645.95032571443
2025-07-08 04:30:00,12710.55032571443,12645.95032571443
2025-07-08 04:35:00,12713.270325714433,12645.95032571443
2025-07-08 04:40:00,12718.370325714428,12645.95032571443
2025-07-08 04:45:00,12722.450325714433,12645.95032571443
2025-07-08 04:50:00,12718.370325714428,12645.95032571443
2025-07-08 04:55:00,12722.790325714435,12645.95032571443
2025-07-08 05:00:00,12714.630325714434,12645.95032571443
2025-07-08 05:05:00,12731.970325714434,12645.95032571443
2025-07-08 05:10:00,12731.29032571443,12645.95032571443
2025-07-08 05:15:00,12736.390325714434,12645.95032571443
2025-07-08 05:20:00,12736.390325714434,12645.95032571443
2025-07-08 05:25:00,12737.750325714427,12645.95032571443
2025-07-08 05:30:00,12741.83032571443,12645.95032571443
2025-07-08 05:35:00,12738.770325714433,12645.95032571443
2025-07-08 05:40:00,12741.83032571443,12645.95032571443
2025-07-08 05:45:00,12735.030325714431,12645.95032571443
2025-07-08 05:50:00,12731.970325714434,12645.95032571443
2025-07-08 05:55:00,12745.910325714436,12645.95032571443
2025-07-08 06:00:00,12752.370325714432,12645.95032571443
2025-07-08 06:05:00,12741.150325714434,12645.95032571443
2025-07-08 06:10:00,12730.950325714428,12645.95032571443
2025-07-08 06:15:00,12744.550325714434,12645.95032571443
2025-07-08 06:20:00,12747.27032571443,12645.95032571443
2025-07-08 06:25:00,12740.130325714428,12645.95032571443
2025-07-08 06:30:00,12735.030325714431,12645.95032571443
2025-07-08 06:35:00,12737.750325714427,12645.95032571443
2025-07-08 06:40:00,12745.910325714436,12645.95032571443
2025-07-08 06:45:00,12739.110325714428,12645.95032571443
2025-07-08 06:50:00,12722.11032571443,12645.95032571443
2025-07-08 06:55:00,12722.11032571443,12645.95032571443
2025-07-08 07:00:00,12701.710325714432,12645.95032571443
2025-07-08 07:05:00,12696.270325714428,12645.95032571443
2025-07-08 07:10:00,12682.670325714429,12645.95032571443
2025-07-08 07:15:00,12694.910325714432,12645.95032571443
2025-07-08 07:20:00,12675.530325714428,12645.95032571443
2025-07-08 07:25:00,12678.25032571443,12645.95032571443
2025-07-08 07:30:00,12672.810325714432,12645.95032571443
2025-07-08 07:35:00,12670.770325714433,12645.95032571443
2025-07-08 07:40:00,12662.610325714433,12645.95032571443
2025-07-08 07:45:00,12661.590325714435,12645.95032571443
2025-07-08 07:50:00,12652.750325714429,12645.95032571443
2025-07-08 07:55:00,12661.250325714433,12645.95032571443
2025-07-08 08:00:00,12670.09032571443,12645.95032571443
2025-07-08 08:05:00,12673.150325714434,12645.95032571443
2025-07-08 08:10:00,12669.750325714434,12645.95032571443
2025-07-08 08:15:00,12679.27032571443,12645.95032571443
2025-07-08 08:20:00,12681.310325714436,12645.95032571443
2025-07-08 08:25:00,12675.530325714428,12645.95032571443
2025-07-08 08:30:00,12688.110325714435,12645.95032571443
2025-07-08 08:35:00,12695.930325714433,12645.95032571443
2025-07-08 08:40:00,12695.590325714431,12645.95032571443
2025-07-08 08:45:00,12692.530325714433,12645.95032571443
2025-07-08 08:50:00,12686.750325714433,12645.95032571443
2025-07-08 08:55:00,12698.310325714432,12645.95032571443
2025-07-08 09:00:00,12697.290325714433,12645.95032571443
2025-07-08 09:05:00,12701.030325714428,12645.95032571443
2025-07-08 09:10:00,12699.670325714435,12645.95032571443
2025-07-08 09:15:00,12706.130325714432,12645.95032571443
2025-07-08 09:20:00,12698.310325714432,12645.95032571443
2025-07-08 09:25:00,12698.99032571443,12645.95032571443
2025-07-08 09:30:00,12703.75032571443,12645.95032571443
2025-07-08 09:35:00,12713.610325714435,12645.95032571443
2025-07-08 09:40:00,12722.790325714435,12645.95032571443
2025-07-08 09:45:00,12718.71032571443,12645.95032571443
2025-07-08 09:50:00,12719.390325714428,12645.95032571443
2025-07-08 09:55:00,12721.090325714431,12645.95032571443
2025-07-08 10:00:00,12726.870325714432,12645.95032571443
2025-07-08 10:05:00,12731.29032571443,12645.95032571443
2025-07-08 10:10:00,12735.710325714428,12645.95032571443
2025-07-08 10:15:00,12741.83032571443,12645.95032571443
2025-07-08 10:20:00,12743.530325714435,12645.95032571443
2025-07-08 10:25:00,12758.830325714429,12645.95032571443
2025-07-08 10:30:00,12768.690325714433,12645.95032571443
2025-07-08 10:35:00,12758.150325714432,12645.95032571443
2025-07-08 10:40:00,12773.110325714433,12645.95032571443
2025-07-08 10:45:00,12773.110325714433,12645.95032571443
2025-07-08 10:50:00,12771.070325714434,12645.95032571443
2025-07-08 10:55:00,12768.01032571443,12645.95032571443
2025-07-08 11:00:00,12754.41032571443,12645.95032571443
2025-07-08 11:05:00,12754.070325714429,12645.95032571443
2025-07-08 11:10:00,12755.43032571443,12645.95032571443
2025-07-08 11:15:00,12748.290325714428,12645.95032571443
2025-07-08 11:20:00,12742.170325714433,12645.95032571443
2025-07-08 11:25:00,12752.710325714435,12645.95032571443
2025-07-08 11:30:00,12753.730325714434,12645.95032571443
2025-07-08 11:35:00,12756.110325714435,12645.95032571443
2025-07-08 11:40:00,12762.910325714434,12645.95032571443
2025-07-08 11:45:00,12764.950325714432,12645.95032571443
2025-07-08 11:50:00,12782.290325714432,12645.95032571443
2025-07-08 11:55:00,12790.450325714433,12645.95032571443
2025-07-08 12:00:00,12799.630325714432,12645.95032571443
2025-07-08 12:05:00,12802.69032571443,12645.95032571443
2025-07-08 12:10:00,12806.09032571443,12645.95032571443
2025-07-08 12:15:00,12809.490325714429,12645.95032571443
2025-07-08 12:20:00,12806.09032571443,12645.95032571443
2025-07-08 12:25:00,12799.29032571443,12645.95032571443
2025-07-08 12:30:00,12793.850325714433,12645.95032571443
2025-07-08 12:35:00,12782.630325714434,12645.95032571443
2025-07-08 12:40:00,12809.83032571443,12645.95032571443
2025-07-08 12:45:00,12809.490325714429,12645.95032571443
2025-07-08 12:50:00,12798.950325714435,12645.95032571443
2025-07-08 12:55:00,12792.49032571443,12645.95032571443
2025-07-08 13:00:00,12794.53032571443,12645.95032571443
2025-07-08 13:05:00,12824.110325714435,12645.95032571443
2025-07-08 13:10:00,12827.85032571443,12645.95032571443
2025-07-08 13:15:00,12821.390325714432,12645.95032571443
2025-07-08 13:20:00,12854.710325714432,12645.95032571443
2025-07-08 13:25:00,12861.170325714436,12645.95032571443
2025-07-08 13:30:00,12884.970325714432,12645.95032571443
2025-07-08 13:35:00,12853.35032571443,12645.95032571443
2025-07-08 13:40:00,12854.710325714432,12645.95032571443
2025-07-08 13:45:00,12832.950325714432,12645.95032571443
2025-07-08 13:50:00,12826.150325714432,12645.95032571443
2025-07-08 13:55:00,12846.55032571443,12645.95032571443
2025-07-08 14:00:00,12859.810325714434,12645.95032571443
2025-07-08 14:05:00,12889.390325714432,12645.95032571443
2025-07-08 14:10:00,12900.61032571443,12645.95032571443
2025-07-08 14:15:00,12899.250325714429,12645.95032571443
2025-07-08 14:20:00,12906.050325714428,12645.95032571443
2025-07-08 14:25:00,12881.910325714436,12645.95032571443
2025-07-08 14:30:00,12882.25032571443,12645.95032571443
2025-07-08 14:35:00,12898.57032571443,12645.95032571443
2025-07-08 14:40:00,12887.350325714433,12645.95032571443
2025-07-08 14:45:00,12885.65032571443,12645.95032571443
2025-07-08 14:50:00,12894.830325714429,12645.95032571443
2025-07-08 14:55:00,12890.750325714433,12645.95032571443
2025-07-08 15:00:00,12894.150325714432,12645.95032571443
2025-07-08 15:05:00,12876.810325714432,12645.95032571443
2025-07-08 15:10:00,12857.430325714433,12645.95032571443
2025-07-08 15:15:00,12839.75032571443,12645.95032571443
2025-07-08 15:20:00,12834.650325714429,12645.95032571443
2025-07-08 15:25:00,12849.270325714433,12645.95032571443
2025-07-08 15:30:00,12840.77032571443,12645.95032571443
2025-07-08 15:35:00,12839.070325714434,12645.95032571443
2025-07-08 15:40:00,12837.37032571443,12645.95032571443
2025-07-08 15:45:00,12830.910325714434,12645.95032571443
2025-07-08 15:50:00,12842.130325714432,12645.95032571443
2025-07-08 15:55:00,12841.79032571443,12645.95032571443
2025-07-08 16:00:00,12838.050325714436,12645.95032571443
2025-07-08 16:05:00,12850.290325714432,12645.95032571443
2025-07-08 16:10:00,12832.61032571443,12645.95032571443
2025-07-08 16:15:00,12836.690325714433,12645.95032571443
2025-07-08 16:20:00,12834.310325714434,12645.95032571443
2025-07-08 16:25:00,12825.130325714434,12645.95032571443
2025-07-08 16:30:00,12855.050325714434,12645.95032571443
2025-07-08 16:35:00,12858.110325714431,12645.95032571443
2025-07-08 16:40:00,12856.410325714434,12645.95032571443
2025-07-08 16:45:00,12856.750325714429,12645.95032571443
2025-07-08 16:50:00,12871.030325714431,12645.95032571443
2025-07-08 16:55:00,12834.310325714434,12645.95032571443
2025-07-08 17:00:00,12792.150325714429,12645.95032571443
2025-07-08 17:05:00,12798.610325714433,12645.95032571443
2025-07-08 17:10:00,12797.93032571443,12645.95032571443
2025-07-08 17:15:00,12809.150325714434,12645.95032571443
2025-07-08 17:20:00,12813.570325714432,12645.95032571443
2025-07-08 17:25:00,12806.770325714433,12645.95032571443
2025-07-08 17:30:00,12811.87032571443,12645.95032571443
2025-07-08 17:35:00,12808.130325714435,12645.95032571443
2025-07-08 17:40:00,12795.89032571443,12645.95032571443
2025-07-08 17:45:00,12799.970325714427,12645.95032571443
2025-07-08 17:50:00,12785.690325714431,12645.95032571443
2025-07-08 17:55:00,12781.270325714433,12645.95032571443
2025-07-08 18:00:00,12782.290325714432,12645.95032571443
2025-07-08 18:05:00,12778.890325714432,12645.95032571443
2025-07-08 18:10:00,12783.990325714429,12645.95032571443
2025-07-08 18:15:00,12787.73032571443,12645.95032571443
2025-07-08 18:20:00,12792.150325714429,12645.95032571443
2025-07-08 18:25:00,12793.850325714433,12645.95032571443
2025-07-08 18:30:00,12795.550325714428,12645.95032571443
2025-07-08 18:35:00,12781.270325714433,12645.95032571443
2025-07-08 18:40:00,12792.150325714429,12645.95032571443
2025-07-08 18:45:00,12776.170325714429,12645.95032571443
2025-07-08 18:50:00,12768.01032571443,12645.95032571443
2025-07-08 18:55:00,12778.890325714432,12645.95032571443
2025-07-08 19:00:00,12766.310325714434,12645.95032571443
2025-07-08 19:05:00,12778.55032571443,12645.95032571443
2025-07-08 19:10:00,12779.570325714429,12645.95032571443
2025-07-08 19:15:00,12775.15032571443,12645.95032571443
2025-07-08 19:20:00,12774.130325714432,12645.95032571443
2025-07-08 19:25:00,12785.690325714431,12645.95032571443
2025-07-08 19:30:00,12788.410325714434,12645.95032571443
2025-07-08 19:35:00,12792.49032571443,12645.95032571443
2025-07-08 19:40:00,12796.910325714429,12645.95032571443
2025-07-08 19:45:00,12786.370325714428,12645.95032571443
2025-07-08 19:50:00,12785.35032571443,12645.95032571443
2025-07-08 19:55:00,12781.270325714433,12645.95032571443
2025-07-08 20:00:00,12783.650325714434,12645.95032571443
2025-07-08 20:05:00,12779.91032571443,12645.95032571443
2025-07-08 20:10:00,12769.710325714434,12645.95032571443
2025-07-08 20:15:00,12781.270325714433,12645.95032571443
2025-07-08 20:20:00,12776.850325714435,12645.95032571443
2025-07-08 20:25:00,12776.170325714429,12645.95032571443
2025-07-08 20:30:00,12776.170325714429,12645.95032571443
2025-07-08 20:35:00,12770.730325714432,12645.95032571443
2025-07-08 20:40:00,12770.730325714432,12645.95032571443
2025-07-08 20:45:00,12773.110325714433,12645.95032571443
2025-07-08 20:50:00,12777.530325714431,12645.95032571443
2025-07-08 20:55:00,12782.290325714432,12645.95032571443
2025-07-08 21:00:00,12781.270325714433,12645.95032571443
2025-07-08 21:05:00,12810.850325714431,12645.95032571443
2025-07-08 21:10:00,12804.390325714434,12645.95032571443
2025-07-08 21:15:00,12800.650325714432,12645.95032571443
2025-07-08 21:20:00,12799.970325714427,12645.95032571443
2025-07-08 21:25:00,12796.910325714429,12645.95032571443
2025-07-08 21:30:00,12794.190325714435,12645.95032571443
2025-07-08 21:35:00,12793.850325714433,12645.95032571443
2025-07-08 21:40:00,12786.71032571443,12645.95032571443
2025-07-08 21:45:00,12794.190325714435,12645.95032571443
2025-07-08 21:50:00,12792.49032571443,12645.95032571443
2025-07-08 21:55:00,12795.210325714434,12645.95032571443
2025-07-08 22:00:00,12783.310325714432,12645.95032571443
2025-07-08 22:05:00,12777.19032571443,12645.95032571443
2025-07-08 22:10:00,12776.850325714435,12645.95032571443
2025-07-08 22:15:00,12775.830325714434,12645.95032571443
2025-07-08 22:20:00,12777.19032571443,12645.95032571443
2025-07-08 22:25:00,12771.75032571443,12645.95032571443
2025-07-08 22:30:00,12766.650325714436,12645.95032571443
2025-07-08 22:35:00,12769.710325714434,12645.95032571443
2025-07-08 22:40:00,12769.37032571443,12645.95032571443
2025-07-08 22:45:00,12770.050325714428,12645.95032571443
2025-07-08 22:50:00,12766.310325714434,12645.95032571443
2025-07-08 22:55:00,12767.330325714433,12645.95032571443
2025-07-08 23:00:00,12770.39032571443,12645.95032571443
2025-07-08 23:05:00,12773.450325714435,12645.95032571443
2025-07-08 23:10:00,12771.75032571443,12645.95032571443
2025-07-08 23:15:00,12769.030325714428,12645.95032571443
2025-07-08 23:20:00,12773.110325714433,12645.95032571443
2025-07-08 23:25:00,12777.530325714431,12645.95032571443
2025-07-08 23:30:00,12778.890325714432,12645.95032571443
2025-07-08 23:35:00,12787.390325714436,12645.95032571443
2025-07-08 23:40:00,12786.370325714428,12645.95032571443
2025-07-08 23:45:00,12781.270325714433,12645.95032571443
2025-07-08 23:50:00,12787.73032571443,12645.95032571443
2025-07-08 23:55:00,12784.670325714433,12645.95032571443
2025-07-09 00:00:00,12779.570325714429,12645.95032571443
2025-07-09 00:05:00,12791.13032571443,12645.95032571443
